,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,Returns_1,Returns_2,Vol_Returns_1,NextPrice_1,Vol_Returns_2,NextPrice_2,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,DateTime,TradeDateTime_1,TradeDateTime_2,Ticker,predict_Deep Learning,predict_Random Forest
426,426,101.20999908447266,102.56999969482422,99.56999969482422,101.91000366210938,101.91000366210938,3120400.0,0.0065744102136111,0.002551216735287,0.0136395542056072,100.5199966430664,0.0268865213885063,99.16999816894533,0.9475846203323508,0.5030851910828026,0.0638440766672379,1116348.400045538,54.80063724114396,69.68839125005643,4536079.310678483,98.31788450528563,68.37789161298238,4296.897758300043,97.8080005645752,101.69804859552296,93.91795253362744,7.954457730437836,1.0272432454432667,1.0,0.0,98.14500045776369,101.41300048828126,94.87700042724607,6.659534393550602,1.0760408765585912,1.0,0.0,93.22000122070312,102.9800033569336,98.10000228881836,9.978735972408188,0.8903689077226496,0.3216944789759548,4.316397374238948,0.6692409239794066,2.14795938237082,-0.0861630959385508,97.87583414713542,98.30038540179912,98.70323497425224,96.64143868781996,1.1030526495916235,0.8796276842451607,0.2234249653464628,0.3277427626668381,24.74263008444067,-1.3580036163330078,76.62853842147491,115.3024386655235,-38.67390024404858,98.31000137329102,99.01499938964844,98.66250038146973,83.64499855041504,52.55436500780389,24.8878975156582,28.477499282821828,15.58932165795782,167.93467753817976,88.12249851226807,82.44999885559082,8.0,64.0,-56.0,95.99464375444336,,0.0,0.0,0.6699363718440807,1.0,0.8439449490131445,0.744381156995328,16.78918414126676,58.8249004902745,89.03689077226497,73.95869970524568,0.8903689077226496,2.1280587140251583,0.5293150082570778,2.133449495813564,2.257806814648088,-0.1243573188345243,6.7911256689540105,-3.269709940544118,10.060835609498127,99.66653281459288,1.3525614809295483,1.3434960206032187,972.7368806537828,2020-05-29,2020-06-01,2020-06-02,INCY,0.0,0
427,427,94.12999725341795,94.55999755859376,93.55999755859376,93.9000015258789,93.9000015258789,675700.0,0.0304579399773847,0.021938205805311,0.0304579399773847,96.76000213623048,0.021938205805311,95.95999908447266,0.9623405504928834,0.435593152866242,-0.0690665939594074,-397155.07030903886,-64.37788564318716,11.089503379421132,4674191.407920893,94.9737712797594,39.61131778929565,3840.408588163528,95.8870002746582,100.26135215552644,91.51264839378996,9.12397273527877,0.2728807829258458,0.0,0.0,95.17900009155274,97.0969985961914,93.26100158691406,4.030297655562153,0.1665798845565896,0.0,0.0,92.83999633789062,102.61000061035156,97.7249984741211,10.189081152268598,0.1084958776298753,0.2222039246906697,5.490325173025469,0.4543472661016924,-1.6826931187977556,0.0031884842096991,95.22333335876463,96.81423099224384,95.10722919101336,96.78673382560142,0.98809141624922,1.0552152779651554,-0.0671238617159352,-0.2657991297732231,22.65544614338721,-0.3270027160644559,-66.61910741152887,-71.4361817802188,4.81707436868993,95.56499862670898,97.7599983215332,96.6624984741211,101.60499954223631,5.134743359704304e-08,24.190325997718222,13.974762471163968,22.86724574950584,-73.28586337769686,103.3025016784668,100.16500091552734,4.0,48.0,-44.0,,97.14319764325528,0.0,0.0,0.3794977198077565,0.4574808500040016,0.462874887957394,0.4960815682046642,-14.71169339045875,48.8287787027873,19.77621394186288,21.176876208722447,0.1977621394186287,-4.452265728221221,0.4504645523296361,-1.7352632620234203,-1.7231520016853257,-0.012111260338095,-11.637062508411711,-7.444647606106869,-4.192414902304842,98.63502632381292,-0.4241797592088758,-0.425081953737827,888.4210686934623,2020-08-28,2020-08-31,2020-09-01,INCY,0.0,0
428,428,85.5,85.75,84.30999755859375,85.12999725341797,85.12999725341797,1200900.0,0.0164454548460906,0.0220839297952286,0.0164454548460906,86.52999877929688,0.0220839297952286,87.01000213623047,0.9650560187820184,0.3465117436305732,0.2393173559714031,-2894.835164721557,97.7267059874826,27.10626665623985,4371692.149255579,83.90211225517103,63.92190139050899,4055.31951486086,83.89949989318848,86.64425595415675,81.1547438322202,6.542961673103152,0.7241542295375073,0.0,0.0,83.88433303833008,85.90433349609376,81.86433258056641,4.816156687663365,0.8083326566338879,0.0,0.0,81.04000091552734,87.6500015258789,84.34500122070312,7.878474387531131,0.6187588442103173,0.1976089703865617,3.632227127177374,0.5750539975335488,0.3265332129897108,0.0954676595616826,84.32333246866862,83.59000015258789,84.19443022431318,83.77242935176179,1.04714565638256,0.8303401369865695,0.2168055193959905,0.0573546929071557,24.65914631611428,0.9104976654052734,11.852238688451358,11.772472047647325,0.0797666408040331,83.51499938964844,83.68000030517578,83.59749984741211,83.04500198364258,14.624227160887632,10.262934896402587,19.02878036781447,22.281714549471136,84.05570030164348,82.11499977111816,80.92999649047852,64.0,4.0,60.0,,86.00706920446942,0.0,0.0,0.5836316677266361,0.4808581284858735,0.4661853257970866,0.3772435618664602,6.826053951605774,63.045064213041904,61.875884421031735,60.66560786223849,0.6187588442103173,0.8529410193948195,0.4555020816785233,0.5037467288663732,0.3906861985813052,0.1130605302850679,11.044345940398054,9.60782536114861,1.4365205792494449,83.99686096886427,0.0470101272169509,0.0469990809183862,796.1052342465049,2021-06-23,2021-06-24,2021-06-25,INCY,0.0,0
429,429,78.94000244140625,79.62999725341797,78.5199966430664,79.30000305175781,79.30000305175781,854400.0,-0.0016394057731328,-0.0277428057121361,0.0276166753736045,77.11000061035156,0.0472887749771262,75.55000305175781,0.9684905328095402,0.2677826433121019,-0.0082029556481043,-93479.67982244726,76.64984728040501,-56.408453147957474,4319025.103527761,80.06829096391371,25.16698591107854,3813.329966930308,81.5814998626709,86.72766734218037,76.43533238316142,12.616015856958263,0.278330493518008,0.0,0.0,79.47333424886068,81.07333424886068,77.87333424886069,4.026507796916628,0.4458340009053534,0.0,0.0,77.30000305175781,88.26000213623047,82.78000259399414,13.434417242784235,0.1824817670681612,0.1592687652293869,6.570407057840493,0.4720523786596546,-1.1088824445776166,-0.2623759878001979,79.77416737874348,82.30769172081581,79.9312369916828,81.30249542406061,0.776633634422292,1.1763653420642188,-0.3997317076419268,-0.1905861544216309,24.19225889117693,-0.1514995574951143,-50.56238161265774,-28.53433878383876,-22.02804282881898,79.43500137329102,82.78000259399414,81.10750198364258,82.78000259399414,0.0040391924881308,25.622794649475413,12.859620492793802,23.78313115991988,-76.1381049434756,83.94000053405762,83.04500198364258,28.000000000000004,84.0,-56.0,,79.90367153395071,0.0,0.0,0.3469798603222108,0.6676197153141952,0.5169407313938704,0.4248525330257835,-26.020632675676087,48.00230950935676,31.00776660902233,25.203631979639106,0.3100776660902232,-3.971146931367755,0.4073742898843352,-1.6866129695350105,-1.3559931900318327,-0.3306197795031778,-3.721961194211576,-2.9727942268725505,-0.7491669673390255,79.35926504108586,0.8649202256678201,0.8612012195890806,734.7368742290296,2021-07-23,2021-07-26,2021-07-27,INCY,0.0,1
430,430,78.0,79.5,75.5199966430664,75.91000366210938,75.91000366210938,2735500.0,0.0121195906278757,-0.0271374665868516,0.0138322092096265,74.86000061035156,0.0854960503236487,69.41999816894531,0.944697772501188,0.2298556926751592,-0.0996816763914129,521964.4448546319,341.1843373388371,-15.684717774827025,4304159.446384996,75.16886621895515,72.04499468328338,3836.342220378171,74.90950012207031,78.2201887938349,71.59881145030573,8.839169040961641,0.6511020272869389,0.0,0.0,73.94166692097981,75.97466634114582,71.9086675008138,5.4989277489203445,0.9840967295919923,0.0,0.0,70.97000122070312,80.30000305175781,75.63500213623047,12.455031492468631,0.5294749701938504,0.1898369930596466,4.179755265174325,0.5222447951815695,-0.7769135011148305,0.2795055863196976,74.24666659037273,74.81769268329327,74.55689703926187,75.054304954057,0.9807227150031436,0.8908778713965231,0.0898448436066206,-0.1414180125895172,25.264522691449766,2.320503234863281,-24.30489007098102,-21.95562259577885,-2.349267475202172,75.23500061035156,75.63500213623047,75.43500137329102,76.72500228881836,42.78485140069783,18.536206217774996,33.75888299230339,16.44462285188931,94.62167369829852,76.52750205993652,80.08500289916992,52.0,76.0,-24.0,70.97000122070312,,1.0,0.0,0.5431711759271224,0.9375383162907128,0.8993318447933333,0.7341137913705092,-9.346493832712811,44.75444550288483,52.94749701938504,50.12503046033127,0.5294749701938504,-0.6559408300063296,0.4350056158369385,-0.6627306922629038,-1.0324961562628363,0.3697654639999325,17.629643739478187,5.070914133956753,12.558729605521432,74.53802548867662,-0.1052693826937178,-0.1053248298243048,699.0526701274671,2021-09-20,2021-09-21,2021-09-22,INCY,0.0,1
431,431,75.75,76.83000183105469,74.86000061035156,76.05999755859375,76.05999755859375,1208100.0,-0.0290559973101518,-0.0767814426156365,0.0872994951719954,69.41999816894531,0.0951879844354729,68.81999969482422,0.9460004988394288,0.2418789808917197,-0.1016966794053199,473284.8993529378,-271.5045377950847,-34.86147560822065,4306546.5840164125,75.14094140904267,65.74633521489727,3843.9226167702377,74.93600006103516,78.27449907224593,71.59750104982439,8.910267450868938,0.6683387495075147,0.0,0.0,74.00666707356771,76.00466664632162,72.0086675008138,5.399512373034616,1.0138465776035832,1.0,0.0,70.97000122070312,80.30000305175781,75.63500213623047,12.450626966285132,0.5455514832750294,0.1897267677077665,4.199320261915313,0.5312482637243404,-0.6896622867990605,0.3490048572630801,74.14916610717773,74.91730792705829,74.78814327300523,75.12880070254121,0.9641901097733856,0.9859435833432064,-0.0217534735698207,-0.1271853376150481,25.46720229785957,1.153996276855466,-22.963984388146606,-22.37420867088614,-0.5897757172604656,75.23500061035156,75.63500213623047,75.43500137329102,76.70500183105469,64.35630960038355,19.1884530627405,31.256605147045292,17.708974148151448,40.5584355376788,76.51750183105469,80.08500289916992,48.0,72.0,-24.0,71.14060119628907,,0.0,0.0,0.5519174332312152,0.961306747481796,0.950127680202204,0.8709873203154724,-6.522784284063922,49.88058795499989,54.55514832750294,53.76917637990073,0.5455514832750294,0.0557063383214568,0.434159518262093,-0.4534312092705317,-0.9166831668643756,0.4632519575938437,14.281683271712833,6.913067961507969,7.368615310204864,74.57435917052662,0.1975943739273455,0.1973994130232803,700.6315532483553,2021-09-21,2021-09-22,2021-09-23,INCY,0.0,1
432,432,75.06999969482422,76.73999786376953,74.72000122070312,74.95999908447266,74.95999908447266,1549400.0,0.0164087963174532,0.0566969057084787,0.0164087963174532,76.19000244140625,0.0566969057084787,79.20999908447266,0.9220526180680412,0.5163146894904459,-0.1733208092888965,-367705.6404112562,149.276453808987,-86.77867502853381,4007206.075201556,78.89545254442493,42.07275197889585,3688.8927854746594,79.04900016784669,84.64798144848123,73.45001888721214,14.16584971029638,0.1348441905390142,0.0,0.0,76.92000045776368,78.72499923706054,75.1150016784668,4.693184525624094,-0.0429370356844565,0.0,1.0,73.37000274658203,84.86000061035156,79.1150016784668,14.535285505664255,0.1383809080508387,0.1777213433246061,6.867407129300115,0.5220465965968034,0.409062711416418,-0.9099212657281088,77.59833335876465,79.05307681743915,76.85433669998636,77.35519525429805,0.717860979461961,1.2980661486468306,-0.5802051691848695,0.1039184277475019,25.01597203360589,2.940997695922846,20.947412198928163,72.44323127778728,-51.49581907885912,76.83500289916992,79.1150016784668,77.97500228881836,75.54000091552734,0.0610351905926537,29.483806231829565,22.36163669160735,24.95911560755687,-100.62073681694476,73.64500045776367,71.92499923706055,44.0,96.0,-52.0,,77.64726118974974,0.0,0.0,0.3520069866066976,0.1522935042446906,0.106606509688726,0.0576143485471351,-7.414054436182424,39.14502112153083,16.528036849518443,13.522995904705018,0.1652803684951844,-2.97291203667136,0.3666417292528228,-0.6474788831767079,0.5224392790561655,-1.1699181622328734,-8.081990744626866,-5.707765187976465,-2.3742255566504014,76.63771950322253,-0.583557602787621,-0.5852669534409216,689.0526219418175,2022-04-29,2022-05-02,2022-05-03,INCY,0.0,0
433,433,79.62000274658203,80.33999633789062,78.2699966430664,80.02999877929688,80.02999877929688,6471300.0,0.0081219734573712,0.0189929313463159,0.0182431476539063,78.56999969482422,0.0189929313463159,81.55000305175781,0.9907153822827508,0.6523626592356688,0.5237103249794897,738559.1750721533,16.31351304891744,11.69868949162367,4314831.097923461,78.84616018822955,71.45409376525663,3610.546949169152,77.11849975585938,84.01099270577274,70.22600680594601,17.875070110890423,0.7112079797973604,0.0,0.0,79.49033330281574,81.46833470662435,77.51233189900717,4.976709296898936,0.6364168588156729,0.0,0.0,66.12000274658203,81.52999877929688,73.82500076293945,19.98223005050615,0.9026605849336004,0.1987797397663868,1.6315912645394002,0.6476178710476402,1.40568867190475,0.2796500277944371,79.18416659037273,75.5007691016564,78.93920204315137,77.25386334345218,1.095970479564549,0.9098904581463596,0.1860800214181893,0.2721493062257592,25.052265929636903,-1.2285003662109375,86.37176193367087,50.7269856827407,35.64477625093017,79.22999954223633,73.29999923706055,76.26499938964844,73.29999923706055,99.99956566075912,21.048433223239247,25.55678013612649,18.523577698913687,65.48741713863318,75.76250076293945,78.59000015258789,84.0,16.0,68.0,,81.45139877319336,0.0,0.0,0.6389780209118653,0.5836201586521732,0.4977129418539619,0.608742170587037,20.07688300338703,66.91980134703951,77.84341589687126,74.17636266217255,0.7784341589687127,4.426234705307905,0.5358847257115982,2.1815591179001297,1.8322610422704888,0.3492980756296409,21.377326495628605,3.0041130043231488,18.373213491305457,78.39791635749613,0.502325178545382,0.5010677348333381,742.4210397820724,2022-07-15,2022-07-18,2022-07-19,INCY,0.0,0
434,434,70.83999633789062,71.16000366210938,69.98999786376953,70.51000213623047,70.51000213623047,1269300.0,0.0028364337283068,0.0092185719215134,0.0156006019117092,69.41000366210938,0.0092185719215134,71.16000366210938,0.9857388162448552,0.5236892914012738,-0.0077890292907253,-574990.4169550675,-147.94443951385006,-33.25766627432587,4085348.8820150993,73.40573133482168,42.14165947235311,3586.9824991244136,73.2640007019043,75.57712960068744,70.95087180312115,6.314503375797835,-0.09529725453748,0.0,1.0,73.15033365885418,74.56533381144206,71.73533350626627,3.868745586826508,-0.4329792360074291,0.0,1.0,69.98999786376953,76.01000213623047,73.0,8.2168653292018,0.0863793859482367,0.1556506115594194,5.5510725199034425,0.4752951334091295,-1.086578997821334,-0.2282230390971167,73.37250010172527,74.62769288283128,72.98856097510713,74.30336301202559,0.8440225827176,1.1282798898668045,-0.2842573071492043,-0.2210000220972988,24.081693577263447,0.7259971618652372,-60.56012801021095,-55.65353448016074,-4.906593530050209,72.47999954223633,75.6349983215332,74.05749893188477,75.02000045776367,2.980232036514561e-06,24.24635455953259,13.541554213131448,33.5812327245037,-197.8930817204664,77.88999938964844,74.49499893188477,0.0,100.0,-100.0,,75.58091342054689,0.0,0.0,0.246089812525834,0.0,0.0,0.1685645375226691,-21.43229154802616,48.1557109533997,8.637938594823675,11.473905754099787,0.0863793859482368,-3.812588702931123,0.3940505009819803,-1.7695054215859078,-1.44949954387077,-0.3200058777151378,-12.04927794254096,-13.461506433574808,1.4122284910338472,72.96413587066161,-1.3570245875051956,-1.3663163226690145,642.210548802426,2022-08-29,2022-08-30,2022-08-31,INCY,0.0,0
435,435,73.5199966430664,73.86000061035156,72.22000122070312,72.26000213623047,72.26000213623047,1337500.0,0.0078881771100645,-0.007196294728591,0.0078881771100645,72.83000183105469,0.0613063959896372,67.83000183105469,0.9921044934439488,0.7250975318471338,0.0311663497992793,-445638.6118621524,-96.2541510751384,-28.640954928511476,4290689.714233388,73.8651697509364,47.56205469741526,3453.36858082208,74.85350036621094,78.78550300039471,70.92149773202716,10.505861756489589,0.1702064480535577,0.0,0.0,73.24933369954428,74.88933385213217,71.60933354695638,4.477856847995051,0.1983745514435914,0.0,0.0,71.48999786376953,78.62000274658203,75.05500030517578,9.525279175896763,0.1079949151671831,0.1498211342264108,6.026585373537012,0.4513206284769884,-1.7938750548519748,0.0616766262974919,73.35416730244954,75.77000016432542,73.90398848262787,75.63618691118235,0.7544626323976001,1.0753157962389766,-0.3208531638413764,-0.3490674087176816,24.02371973091717,-0.4735031127929687,-87.26484474760721,-81.67804234698343,-5.586802400623782,73.02999877929688,75.85499954223633,74.4424991607666,78.88999938964844,2.5077996138841422e-08,44.4787808227864,10.352709933607402,26.92803450674169,-80.47926450651434,82.36999893188477,81.67499923706055,0.0,68.0,-68.0,71.67118201904297,,0.0,0.0,0.2895363513190196,0.6391386279597085,0.8323256871564696,0.8946524042618665,-28.62314799078982,48.43419719692667,12.320068359375,28.70905733099236,0.12320068359375,-3.8071460948270897,0.3895163632042897,-2.2901715426090417,-2.3441900520900165,0.0540185094809748,-2.722208634866184,-3.483962186504832,0.7617535516386482,74.46186590396894,-1.673691336634875,-1.6878558189858062,660.631601434005,2023-03-22,2023-03-23,2023-03-24,INCY,0.0,1
436,436,5.050000190734863,5.659999847412109,4.76800012588501,5.059999942779541,5.059999942779541,6378000.0,0.0039525654451939,-0.0711462722500843,0.0592884816779089,4.760000228881836,0.1581027120443507,4.260000228881836,0.0907492628298011,0.4380021651010225,-0.3589803554696917,-7939638.797885692,-23.51673713261242,-4.3272472095207855,-2328849.485325452,7.301426852776881,31.85092304658194,283.47532037690786,8.450000095367432,10.777874662843974,6.122125527890891,55.09762227701652,-0.2281320479957631,0.0,1.0,8.343533356984457,9.27013324101766,7.416933472951253,22.21121063194496,-1.271818381798575,0.0,1.0,4.650000095367432,9.510000228881836,7.080000162124634,57.51479383034346,0.0843621062034059,0.2231151628466224,17.95767616032091,0.3272656455486805,-0.2903642441252509,-0.3381587318727383,8.324166774749756,8.645000054286076,7.893530196144542,8.522053172142531,0.6654703789940182,1.3037199233587908,-0.6382495443647727,-0.4237118545556967,26.49682317430502,0.4800002098083489,-97.64648612089576,-66.06330739351581,-31.58317872737996,7.080000162124634,7.27049994468689,7.175250053405762,7.722500085830688,24.981474441601296,19.39997029237532,10.289180108683611,44.2024523370579,-382.32286483391727,9.677500009536743,10.25,0.0,96.0,-96.0,,9.412800226211548,0.0,0.0,0.0782986698251123,0.0,0.2019543570176058,0.5304207469175414,-29.366269555851588,29.03055672556375,8.436210620340598,25.07257462146202,0.0825417107765777,-1.1097030387205231,0.069748926648919,-7.375252926754179,-3.3027524893303752,-4.072500437423804,59.59805674890693,36.95568831111128,22.642368437795646,7.543144154509118,-0.1972431665334451,-0.1974379470367937,-68.47351910711836,2019-02-25,2019-02-26,2019-02-27,KPTI,1.0,1
437,437,10.140000343322754,10.600000381469728,8.359999656677246,8.8100004196167,8.8100004196167,40409700.0,0.0181611622918709,-0.0488082048462024,0.0737798571220578,8.15999984741211,0.1702611129844213,7.309999942779541,0.0913480802078631,0.2930386268647316,-0.1394556891437632,4138717.577918433,10.144101924715468,4.137339839316335,4300418.860096812,8.276456484536423,93.6281468456519,239.99764623025487,6.239299941062927,8.066966704680999,4.411633177444856,58.58563559637781,1.2032738488565555,1.0,0.0,6.628800026575725,7.618600098292033,5.638999954859416,29.8636274362802,1.60183887401563,1.0,0.0,5.289999961853027,10.600000381469728,7.945000171661377,85.10570848934196,0.6629002221468303,0.2294733638431932,4.79174594200274,0.4798317782837712,0.3018652459145987,0.2606673825391357,6.572166641553243,6.070999952463003,6.834648665986436,6.272116037532702,1.2435818026783347,0.5899412474649357,0.653640555213399,0.7661864810974344,26.346329286192848,-0.2992998838424681,237.96456359941592,166.07256715879453,71.8919964406214,8.010000228881836,7.868000268936157,7.939000248908997,7.430000305175781,74.99999999984686,37.77975423446546,49.06329702538707,7.221750081720593,399.120276011259,5.382499933242798,5.3450000286102295,100.0,12.0,88.0,5.420000076293945,,0.0,0.0,0.798012851867468,0.957286119725082,0.8963046658922696,0.5997247448001414,31.810353782604903,57.66951554446637,65.44401821628301,82.2602994772427,0.6537531687524544,1.0988088187049412,0.7116825410917218,8.968785416078193,5.032202339028293,3.9365830770499,79.84675788534783,27.10889150500868,52.73786638033915,6.763096879112722,-0.9667208825947182,-0.9714239639099008,-45.10902904422696,2019-07-05,2019-07-08,2019-07-09,KPTI,1.0,1
438,438,19.57999992370605,20.989999771118164,18.475000381469727,18.989999771118164,18.989999771118164,6802600.0,0.0853081020936741,0.0379146562418362,0.0853081020936741,20.61000061035156,0.0505528749891148,18.030000686645508,0.1288619693157561,0.6732322061689286,-0.222567332650151,261971.197342771,30.59363858510861,8.751980180191227,17576530.069263376,18.308866273186112,75.65041822669181,141.19023477859457,18.127249908447265,19.65739795319561,16.59710186369892,16.882296569821083,0.7819171209060334,0.0,0.0,17.998966630299886,19.157366116841636,16.840567143758136,12.871844371239304,0.9277596599152856,0.0,0.0,15.800000190734863,21.81999969482422,18.80999994277954,33.20966795566738,0.5299003061738378,0.3207890379344208,11.048601284815144,0.3763168110234018,-0.4954234022318586,0.2498338105715212,18.0462498664856,18.349230692936825,18.31935107464369,18.56494066630403,1.1083920091809605,0.7968817411124907,0.3115102680684696,-0.4181635037712771,23.686561757379767,-0.3972503662109368,-100.53263835014477,-120.9022391767284,20.36960082658365,18.394999980926517,18.80999994277954,18.602499961853027,20.8895001411438,97.16013178282104,10.623193605905854,28.290927723173443,17.389974839423925,123.16700632282875,20.772250175476078,20.87500047683716,24.0,76.0,-52.0,15.870200176239011,,0.0,0.0,0.4882721677009345,0.9952279119393196,0.9984093039797732,0.9989374487135948,-5.153724593751363,54.537292177678765,61.46435141229255,79.63763979985846,0.6142895758047378,-0.0029558770796853,0.4214273891384408,-1.32286763569404,-2.6529337054451965,1.3300660697511566,21.61863836553672,5.697794774392088,15.920843591144632,19.161159424000783,-0.0526327835886131,-0.0526466395001978,18.317761207545445,2020-06-22,2020-06-23,2020-06-24,KPTI,1.0,1
439,439,12.550000190734863,12.5600004196167,11.960000038146973,12.039999961853027,12.039999961853027,1388400.0,0.0207641196671168,0.0174418636887314,0.021594703463921,11.779999732971191,0.0199335358703129,11.800000190734863,0.0501367624025081,0.3512185909157245,-0.1872746532980345,-130259.98589161554,-3.457215841341244,-4.627903793183995,18123430.522658423,12.224682528939608,40.5458991728097,115.8241852985442,12.95875005722046,15.468096313411117,10.449403801029804,38.72821445140039,0.3169343722292529,0.0,0.0,11.999800046284992,12.637700017293296,11.361900075276694,10.631843339852772,0.5315095762620047,0.0,0.0,10.56999969482422,15.399999618530272,12.984999656677246,37.27211268354417,0.304347886179857,0.1717300402950416,19.059509974504333,0.3141022738624141,-0.7958243026337234,0.0645373164367478,12.036250114440918,13.480961616222675,12.484289148964258,13.215576135161234,0.7752413700572137,1.1917739062834616,-0.4165325362262478,-0.830856605004118,23.906214656775184,-0.6187499046325691,-192.3822016319052,-182.14599454520115,-10.236207086704042,11.954999923706056,13.869999885559082,12.912499904632568,14.28499984741211,66.89134150662568,23.826961356092266,17.65879109708888,26.227676895949138,-47.03902960052085,16.09249997138977,16.170000076293945,0.0,64.0,-64.0,10.979096294137452,,0.0,0.0,0.2890113459571471,0.7807513738379502,0.8963838349459707,0.8781601726525453,-27.101749179238222,57.24840998291609,41.29213746517147,43.30369522993067,0.4123821606280379,-1.6664557316724,0.3159364847905893,-5.533523311566572,-5.875717533874747,0.3421942223081746,-17.38986260215766,-11.305060768042884,-6.084801834114774,12.061645580610849,-4.0637467819191535,-4.148624406346801,-24.984420347810087,2021-03-18,2021-03-19,2021-03-22,KPTI,1.0,0
440,440,25.0,25.25,24.25,24.25,24.25,30788.0,0.0206185567010308,0.0309278350515462,0.0206185567010309,23.75,0.0309278350515462,25.0,0.257153891463352,0.9945022891972516,-0.0499200067860013,1486.734471623693,-812.0046771469404,-42.74397529569497,905486.0199125322,24.91738321494709,46.13110383997056,63.07304662988738,24.4625,26.96886689253437,21.956133107465625,20.49150244279508,0.4576079622195448,0.0,0.0,25.05,25.725,24.375,5.389221556886233,-0.0925925925925924,0.0,1.0,20.5,26.0,23.25,22.4833929483904,0.6818181818181818,0.0979911749954409,2.015248493461812,0.7428251005067904,1.4126548662288871,-0.2391002661312629,25.0,23.442307692307693,24.647361585871543,23.47380698577392,1.0,1.0,0.0,1.0070293803881951,24.29960480612849,0.0375000000000014,288.1701954259076,318.0226328496332,-29.852437423725632,25.125,22.25,23.6875,21.25,24.99999999337645,27.29098194676859,15.973365574513624,14.14950468457397,8.583690987124264,18.3125,18.125,68.0,0.0,68.0,,26.0,0.0,1.0,0.5816106259990075,0.0,0.0665893995720026,0.0890130019560706,39.64941806727186,39.46254638218924,22.22222222222222,48.14814814814819,0.2222222222222223,2.5970588235294123,0.3510978207438964,4.999421699295926,6.191247083563181,-1.191825384267255,-10.245191695782731,-3.8437932565934103,-6.40139843918932,24.745044461746915,-3.0000000000000027,-3.045920748470854,-72.28571428571429,2019-03-22,2019-03-25,2019-03-26,PTN,1.0,0
441,441,29.75,33.75,28.75,33.5,33.5,516116.0,0.3283582089552239,-0.1044776119402984,0.3283582089552239,44.5,0.2910447761194029,23.75,0.2678436340692737,1.0,0.0047715651433905,93455.0347574444,-1089.8712692495485,-342.49860731186124,911013.03925856,32.54761479882209,22.500445106619797,67.04774730256878,33.1125,35.502452928405575,30.722547071594416,14.43535177594914,0.5810685422701022,0.0,0.0,32.59166666666667,34.791666666666664,30.391666666666666,13.50038353362312,0.7064393939393946,0.0,0.0,28.75,37.25,33.0,25.67006417516044,0.5588235294117647,0.2950627646874762,12.730238016461096,0.6010334466197539,-0.0630231387268088,-0.1068228220118464,32.4375,34.23076923076923,32.929747278384696,33.09959323912335,0.8702290076335878,1.0381679389312977,-0.1679389312977098,-0.056608899748045,25.39884285943648,-1.3624999999999972,-24.14846217686526,3.2845607827600785,-27.433022959625337,32.125,36.0,34.0625,34.625,4.019180120893684e-05,24.75899202762765,14.049663980961355,25.10271523615405,-86.60968660968648,33.625,31.75,0.0,4.0,-4.0,,38.1175604411039,0.0,0.0,0.4643808178289124,0.7945252885536322,0.5454435239634505,0.5645472571457355,-2.6062865647107176,51.09742424009708,70.37037037037037,43.827160493827215,0.7037037037037037,-1.826470588235296,0.3294618847047257,-0.5131360966028408,-0.1937976634244931,-0.3193384331783476,23.97206482385857,4.441244821304605,19.53082000255397,33.972908490257694,4.6875,4.580953603129423,-61.71428571428572,2019-06-21,2019-06-24,2019-06-25,PTN,1.0,1
