,Unnamed: 0.1,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,Returns_1,Returns_2,Vol_Returns_1,NextPrice_1,Vol_Returns_2,NextPrice_2,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,DateTime,TradeDateTime_1,TradeDateTime_2,Ticker,predict_Deep Learning,predict_Random Forest,option_frequency,cumulative_returns_scenario1,cumulative_returns_scenario2,cumulative_returns_scenario3,cumulative_returns_scenario4,cumulative_returns_scenario5
61,549,549,285.45001220703125,287.6000061035156,283.8299865722656,285.8900146484375,285.8900146484375,744700.0,0.0036027798332287,0.0022735802692643,0.0119276766846952,282.4800109863281,0.0389660851294036,274.75,0.1461064404407779,0.8621394252566354,-0.0807081867656438,-735916.3098999343,1149.1822805423233,-958.7544412397068,23971953.219800945,291.1291852829619,36.823806077208445,1779.8287944598258,294.46200103759764,314.3231835528199,274.6008185223754,13.489810192987395,0.2842025170809871,0.0,0.0,285.84466451009115,290.90766805013016,280.7816609700521,3.542485950344052,0.5044785805488523,0.0,0.0,277.7099914550781,319.760009765625,298.7350006103516,14.280286815404008,0.1945307879047387,0.2197598330197372,7.551682403312951,0.3421693153275136,-3.907421592262847,-0.954515272807828,287.5800018310547,295.6823096642128,288.21032796852177,293.07226483359244,0.7907561467422046,1.2806721630026054,-0.4899160162604008,-0.1948339817014932,25.505595985696427,3.01800994873048,-58.49009764336461,-34.48473289493738,-24.00536474842724,287.0849914550781,298.7350006103516,292.90999603271484,297.3300018310547,0.0209106892936682,16.678490229822568,20.391706931402588,28.94410991380396,-67.21054832092308,299.69000244140625,288.9850006103516,40.0,80.0,-40.0,,293.55415333944785,0.0,0.0,0.2876875721837749,0.5331111102131372,0.3706935416108209,0.239792236642515,-24.12208217182834,56.18251722532351,28.393002035917743,22.47568118139399,0.2839300203591774,-13.733647335276885,0.3334501653862567,-1.658954957007379,-1.3262058725707255,-0.3327490844366534,-8.489899627716396,-2.2607622621186394,-6.229137365597756,286.27167593513275,0.157655620509467,0.1575314745010381,432.9791534330427,2023-07-05,2023-07-06,2023-07-07,BIIB,1.0,0,weekly,-1.4062326339648021,-1.829287534077028,-2.303710126171862,-0.9318100418699673,-1.874986428693803
62,527,527,7.28000020980835,7.755000114440918,7.199999809265137,7.454999923706055,7.454999923706055,1224200.0,-0.2273641465017741,-0.2099262338345485,0.3628437225202996,4.75,0.2877263585349823,5.309999942779541,0.2676094148796248,0.5245180091761901,0.1579154772536341,75498.59619732543,16.2075356513237,15.50399996546636,-3225496.1266161697,6.917133642582232,76.2782950672231,396.5026012303159,6.41124997138977,7.699410935749988,5.123089007029552,40.18439368636823,0.9051318046400656,0.0,0.0,7.013100004196167,7.478900003433227,6.547300004959107,13.283711880861729,0.9743451269146426,0.0,0.0,5.300000190734863,7.755000114440918,6.527500152587891,38.29206371084425,0.8778003258419721,0.2009474988910173,3.2082107411731213,0.6976581944123503,0.2416892385904777,0.1040899148803248,6.848749955495198,6.344807698176457,6.870408844737262,6.524629691266459,1.254787920397223,0.6759575168101812,0.5788304035870417,0.5674585799461288,25.61894542587551,-0.5812500476837155,170.77291692275674,89.140654571401,81.63226235135573,7.137500047683716,6.527500152587891,6.832500100135803,6.502500057220459,99.91372693232212,23.16617468517424,34.77358758644695,13.812878255375956,116.27174051175552,5.992500066757202,6.140000104904175,100.0,36.0,64.0,6.467333813488351,,0.0,0.0,0.781470593136739,1.0,0.9257352274560824,0.8929103526811666,26.56350499412704,53.093569291915806,85.81559548161336,86.49024661389723,0.8581559548161336,0.96136765760534,0.5708217353643243,5.299598135563849,3.779610005564919,1.5199881299989295,23.46939515156925,9.736114748373328,13.733280403195923,6.90778769160203,3.830084985267536,3.7585578830909183,-57.4000004359654,2023-07-21,2023-07-24,2023-07-25,VRCA,1.0,1,monthly,-0.7362429069043284,-1.1592978070165543,-1.6337203991113887,-0.2618203148094935,-1.2049967016333292
63,691,691,1.149999976158142,1.149999976158142,1.0,1.090000033378601,1.090000033378601,4027600.0,0.0642201202745138,-0.0366973209517538,0.0642201202745138,1.159999966621399,0.2201834882452535,0.8500000238418579,0.005125741491182,0.7545827397098724,-0.2170667582144739,-30278.48428789249,-0.214147366777952,-0.0229703379054667,86566222.38501684,1.1630560108442003,35.28518929886657,4.364420024631214,1.1860000133514403,1.267338826631316,1.1046612000715643,13.71649449649258,-0.0901240508791072,0.0,1.0,1.1736666719118756,1.2436666766802469,1.1036666671435038,11.928430182709912,-0.0976188059566947,0.0,1.0,1.0,1.284999966621399,1.1424999833106997,24.0303510466274,0.3157896277867266,0.0199457578961191,9.089858577589045,0.5986869379968951,-0.0184377172108197,-0.0103304927109012,1.1775000194708507,1.2105769285788903,1.1642061880349903,1.1929743979567111,0.8387097146334904,1.0698925296286337,-0.2311828149951432,-0.2057453898258325,24.69401578989676,0.0040000438690186,-40.63323856712926,-19.9542356105008,-20.679002956628462,1.1349999904632568,1.199999988079071,1.167499989271164,1.2225000262260437,8.910087765748047,16.786025190171383,9.357045567333826,29.57560368950256,-241.7582340806329,1.248750001192093,1.3799999952316284,12.0,100.0,-88.0,,1.2304593916689766,0.0,0.0,0.3683414612813695,0.0,0.0316888331079796,0.1346062523217457,-11.623546444304804,46.790388820936,33.33334805053062,31.111104095910346,0.3333334805053062,-0.0895882308483124,0.2573731644540633,-2.411469179136979,-1.5285299854907766,-0.8829391936462023,0.6334823107214886,-11.822077123335095,12.455559434056584,1.2061864782381893,-2.678568862682717,-2.715096270085614,-92.73333311080933,2023-07-27,2023-07-28,2023-07-31,CTXR,1.0,1,monthly,-0.5192244763751308,-0.9422793764873568,-1.4167019685821909,-0.04480188428029597,-0.9879782711041316
64,535,535,3.859999895095825,4.010000228881836,3.7100000381469727,3.990000009536743,3.990000009536743,1109600.0,0.0,0.0,0.0,3.990000009536743,0.0,3.990000009536743,0.0190585214141811,0.8484488117221677,-0.196646923798226,-34178.649055144415,-7.840667255678738,-0.6688105788072275,57055345.35361794,4.371252418961343,52.06512605818119,28.936015943036445,4.299000024795532,5.037319744778472,3.560680304812593,34.34843990344267,0.2907410523547106,0.0,0.0,4.327333347002666,4.598333398501078,4.056333295504252,12.525037003960954,-0.122386113214257,0.0,1.0,3.7100000381469727,5.119999885559082,4.414999961853027,32.79832145335173,0.1985815614829163,0.1130516345373308,10.929656562030203,0.4731914096213463,0.1211083693346466,-0.0909568500473223,4.3816666801770525,4.194615409924434,4.210080016338254,4.17992849705093,0.8177570603655826,1.0350466420300786,-0.2172895816644959,0.4752383460195604,26.68692823692196,0.4909999370574951,137.38232104085174,176.53005660041038,-39.14773555955864,4.299999952316284,4.384999990463257,4.3424999713897705,4.204999923706055,2.6681864913112694,22.862961974126108,25.61104711622982,30.696750139865543,-78.8670500651064,4.019999921321869,3.774999976158142,56.00000000000001,4.0,52.00000000000001,,5.008548024507604,0.0,0.0,0.411207605728717,0.0199228866915551,0.025771877379656,0.0688307508812361,3.768973828194407,34.077738630230385,19.85815614829164,8.918234067515263,0.1985815614829164,-0.0982058581183933,0.2226671274658925,0.7213405518442991,2.891624183152869,-2.17028363130857,31.38415992831281,23.38921694860802,7.9949429797047955,4.334473579550108,-0.2499997615814209,-0.2503127827957252,-61.07317063866592,2023-08-01,2023-08-02,2023-08-03,MESO,1.0,1,monthly,-0.5202604677284592,-0.9433153678406853,-1.4177379599355193,-0.0458378756336244,-0.98901426245746
65,412,412,36.0,36.65999984741211,35.630001068115234,36.09999847412109,36.09999847412109,1749400.0,-0.4590027281955171,-0.4715235478841744,0.5425207731937303,16.514999389648438,0.5401661749828127,16.600000381469727,0.283766760412142,0.3210332103321033,-0.1970007740382942,-1349074.272668237,-24.875678113312794,-108.2859965007466,732146.8893156775,38.29556922583694,19.33364336730105,4096.3582260491385,41.9357500076294,52.36104602097701,31.510453994281782,49.720326983306286,0.2201157873101766,0.0,0.0,37.37403348286947,39.67743314107259,35.07063382466634,12.326203214105313,0.2234446475210818,0.0,0.0,33.5099983215332,49.7400016784668,41.625,38.702070080971154,0.159580999191933,0.1414560607876921,19.828117591270832,0.3997331824338451,-3.239658771042871,-0.4275849195349419,38.54541651407877,43.05249991783729,38.41863545054432,42.08587914112213,0.6052165007183142,1.3834783818322145,-0.7782618811139,-1.0045516686926204,24.664137795650632,3.5942487716674805,-234.3834271109111,-174.36264163083902,-60.02078548007208,38.66499900817871,41.625,40.14499950408936,46.75,6.360749045197776e-08,39.97746881660581,11.595032187079646,37.31375965529604,-80.76055715867926,52.54399967193604,51.58500099182129,32.0,84.0,-52.0,,38.50810166457534,0.0,0.0,0.2033529627368188,0.462151719440793,0.442701480261638,0.3540557852275004,-48.95269341205957,47.19323191856153,19.90776116304559,19.82955483040612,0.1984674871683978,-9.617679416432097,0.2835968321213573,-8.713715301706856,-7.420962451318023,-1.2927528503888324,18.98312996707656,19.721189661464702,-0.7380596943881486,36.10361307581512,0.2499310102274332,0.2496192021068211,19.93354822794324,2023-08-04,2023-08-07,2023-08-08,SAGE,1.0,1,monthly,5.503621462803709,5.080566562691484,4.60614397059665,5.978044054898544,5.0348676680747095
66,550,550,267.0400085449219,269.94000244140625,266.67999267578125,268.9200134277344,268.9200134277344,929600.0,0.0105607474196181,0.0372973310965276,0.0221628055743714,262.9599914550781,0.0372973310965276,278.95001220703125,0.1244416314572053,0.8556553454415077,-0.0227812371764533,-402437.05507282447,-222.6859179650804,-203.9502891446692,23843946.15552578,270.7771425883104,31.23169128619824,1770.3246189671916,273.35700073242185,284.18349926892563,262.5305021959181,7.921142321210496,0.2950866898597336,0.0,0.0,268.89299926757815,275.8779998779297,261.9079986572266,5.19537558015835,0.501933726399121,0.0,0.0,256.1300048828125,282.739990234375,269.4349975585937,9.734517601621604,0.4806469592502373,0.2313818616677157,4.1448587858498165,0.3378182254524583,-5.540443773832744,0.4151239947949481,269.9783350626628,275.59654001089245,270.6208571487015,275.74617692773927,0.8796345504564211,1.1033288298329265,-0.2236942793765053,-0.2930267453863147,24.84736255890316,1.3430114746093975,-66.98196701637778,-65.06581116449372,-1.9161558518840565,268.27500915527344,271.86500549316406,270.07000732421875,287.94500732421875,38.06180443221243,32.61376999818791,15.556988366137714,25.78778738392313,-66.93965566277343,294.9925003051758,297.3300018310547,12.0,80.0,-68.0,256.9117084960937,,0.0,0.0,0.2971415087152137,0.8692661319564041,0.872685266860143,0.914684595248119,-27.753765429737555,50.31929926001806,51.18052638263367,53.14127238445081,0.5118052638263367,-9.834385950425087,0.3469932280320401,-1.8587092797231823,-1.9894224204432225,0.1307131407200399,1.6794755136782098,8.428007001219717,-6.7485314875415074,272.02061552149667,0.4369798049428164,0.436027820505469,401.3423126168624,2023-08-04,2023-08-07,2023-08-08,BIIB,1.0,0,weekly,5.3116195963424175,5.080566562691484,4.414142104135357,5.978044054898544,4.842865801613417
67,692,692,2.0199999809265137,2.150000095367432,1.9600000381469729,2.109999895095825,2.109999895095825,4130300.0,0.0995260893780449,-0.806161123396762,0.0995260893780449,2.319999933242798,0.8483412280772128,0.3199999928474426,0.0864593760474183,0.9540805959183556,-0.160212856573357,-100105.62917746864,-0.6900220662746688,-0.7405943087888158,308104365.87194,2.359810261673404,20.33744457472376,108.2189658809118,2.536000001430512,3.084357536680004,1.98764246618102,43.2458623769853,0.1115671993630357,0.0,0.0,2.316833329200745,2.531333351135254,2.102333307266236,18.51665540468609,0.0178708322741584,0.0,0.0,1.9600000381469729,3.0899999141693115,2.524999976158142,44.55835470760752,0.1327432508018144,0.1079758992668487,19.789180632791258,0.5886180718360516,-0.1602613398108335,-0.0372490226447012,2.3441666762034097,2.627692314294668,2.3467369089629444,2.544247271418479,0.6901172276451459,1.2646564907872595,-0.5745392631421138,-0.8256457766386189,24.80285657285557,0.0439999222755433,-199.260630688852,-144.66737276754594,-54.59325792130599,2.350000023841858,2.5500000715255737,2.450000047683716,2.774999976158142,0.0055008784332914,15.889749134989149,17.36490333506081,30.42355289614796,-131.73325622437173,2.9212499856948853,3.0199999809265137,0.0,100.0,-100.0,,2.475020387094024,0.0,0.0,0.2732588795266892,0.1554727231178009,0.2363529504760709,0.2368386271515404,-27.36870967889337,37.167167693426855,15.95743061892952,14.26304579820093,0.1595743061892952,-0.5003529702915861,0.1950978771544592,-7.7630175602160705,-6.089768004294201,-1.6732495559218696,29.597318589645976,18.807587923483432,10.789730666162544,2.466043999444308,-2.7649852114563944,-2.803930494051221,-82.41666754086813,2023-08-08,2023-08-09,2023-08-10,GRTX,1.0,1,monthly,5.765763535552425,5.534710501901492,4.868286043345367,6.432187994108553,5.297009740823426
68,693,693,3.200000047683716,3.3499999046325684,3.049999952316284,3.1600000858306885,3.1600000858306885,975000.0,0.0348100924392567,1.300632842867599,0.0949367666412579,2.859999895095825,1.300632842867599,7.269999980926514,0.9170152130977964,0.0079916166001966,-0.2965696390225951,-110025.79398373765,-4.307691182845748,-15.542957422063344,-2063797.8518545,3.805459096570864,27.56884180899664,9.68239316609424,4.326500022411347,5.364214308271085,3.288785736551609,47.970150490436126,-0.0620525574697193,0.0,1.0,3.939833323160807,4.293333284060161,3.586333362261364,17.944919589430565,-0.603017430816639,0.0,1.0,2.819999933242798,5.090000152587891,3.955000042915344,52.46735716136488,0.1497797884292639,0.0003217078412966,22.04859044119663,0.3707904930664334,-0.4711784024070371,-0.0685065668070863,3.980000038941701,4.588461536627549,3.95036563523036,4.490050604444483,0.5986620914389906,1.3500557904893031,-0.7513936990503125,-1.3269460426345,23.82777797265449,0.1034998059272762,-288.2733129505386,-259.97896227897604,-28.29435067156254,3.6750000715255737,4.354999899864197,4.014999985694885,5.404999852180481,3.350014069440647e-13,48.60930401958446,9.083683639831325,44.014866109040256,-184.80514017309252,6.134999871253967,6.5874998569488525,4.0,96.0,-92.0,,4.159999847412109,0.0,0.0,0.045244659534396,0.0,0.0330793267932363,0.1536041071449681,-54.37795004790335,34.49046867288482,15.887856818732034,12.763300324192366,0.1588785681873202,-1.1878971120890451,0.1188519571963126,-12.019574315708503,-9.8852076792695,-2.1343666364390046,51.61086985392475,38.796930545106896,12.81393930881785,3.71183117156812,-2.1671805829548307,-2.191008837923869,-99.66560845652586,2023-08-11,2023-08-14,2023-08-15,DCTH,0.0,1,monthly,5.526651660585085,5.534710501901492,4.868286043345367,6.193076119141212,5.057897865856085
69,560,560,17.40999984741211,17.760000228881836,17.020000457763672,17.309999465942383,17.309999465942383,2004900.0,0.0254188646812683,0.0404390978934869,0.0254188646812683,17.75,0.0404390978934869,18.010000228881836,0.6118635374296995,0.0,-0.2448954406731504,-838498.5866951323,-27.682170100185694,-31.522853321701444,5206224.587830919,20.50386772171516,20.869223301802208,109.04543267302284,21.10775003433228,25.082134136414417,17.133365932250136,37.658055412042565,0.0222214976151537,0.0,0.0,19.63499984741211,21.059499549865723,18.21050014495849,14.509801003551962,-0.3160761204319853,0.0,1.0,17.020000457763672,24.8700008392334,20.94500064849853,37.1901333334984,0.0369425470173563,0.4177880048311,15.79845698153469,0.2712823654944564,-1.445178428481485,-0.2807287952618742,20.01458311080933,21.44134624187763,19.58640200042339,21.31230922416675,0.6743555515758015,1.3082768590699487,-0.6339213074941472,-0.8560472459071446,26.07232785721891,1.8922499656677232,-176.7378993405083,-141.33597799237083,-35.40192134813748,19.73500061035156,20.94500064849853,20.34000062942505,24.73500061035156,1.0152877852916904,33.39695886218078,9.11002974849174,30.801667210696383,-148.21386591568077,25.89499998092652,30.34999942779541,36.0,100.0,-64.0,,20.981665138655995,0.0,0.0,0.1083236272486375,0.0,0.0351860155622413,0.0877000698429543,-38.89421980989344,29.251390712215663,4.454669707876822,3.078623508724484,0.0445466970787681,-3.6114263927235335,0.2270119784786853,-8.09817090015893,-6.512662518463357,-1.5855083816955728,6.172942170820864,8.587790513435106,-2.414848342614242,19.33189140603513,-1.7593720688182657,-1.7750329802054932,-35.530729161967855,2023-08-18,2023-08-21,2023-08-22,RVNC,0.0,0,monthly,5.526651660585085,5.534710501901492,4.868286043345367,6.193076119141212,5.035218091770109
70,314,314,104.19000244140624,107.20999908447266,103.88999938964844,106.95999908447266,106.95999908447266,917900.0,0.0192595136146818,0.0178571772481124,0.0192595136146818,109.0199966430664,0.0178571772481124,108.87000274658205,0.9832236489906112,0.9674032362436212,0.0858147084942171,523981.701529366,112.1259902735876,35.166883802218564,29249487.41293941,103.89752449957042,80.04193106677018,1898.1216781919177,103.1370002746582,107.31963243367332,98.95436811564308,8.110827632908851,0.9570087285316814,0.0,0.0,104.25499979654948,106.45999857584636,102.0500010172526,4.230010615509795,1.1133788629093342,1.0,0.0,98.52999877929688,107.4499969482422,102.98999786376952,8.648688778218272,0.9450674927854308,0.348042017264965,1.5274044406132945,0.6520771501357687,1.9338634812448663,0.1773489636043772,103.98500061035156,101.75384638859676,104.34019895479666,102.22898650994742,1.0552112151941049,0.8751107693236437,0.1801004458704611,0.2908911955413136,25.22832237778084,0.1530006408691377,68.83396846630127,66.84373358694049,1.990234879360784,103.9849967956543,100.80500030517578,102.39499855041504,100.02999877929688,99.999999773424,22.526346502238635,24.17979057270602,15.42818735912936,111.81878097727896,96.21750068664552,98.51000213623048,92.0,0.0,92.0,102.63991639038576,,0.0,0.0,0.6715946525202232,0.7401347879132081,0.621429215642959,0.7490289036526409,31.57024605020444,57.58011762887316,93.44045135005672,77.33158888660792,0.9344045135005672,5.507146431418036,0.2648910778661671,2.0651798642685475,1.9123640054292244,0.1528158588393231,-3.656401431471753,-3.113384282518104,-0.5430171489536488,103.3715406926522,2.5503316921235752,2.518353296800857,3876.208059824095,2023-08-18,2023-08-21,2023-08-22,NBIX,0.0,0,monthly,5.526651660585085,5.534710501901492,4.868286043345367,6.193076119141212,5.05737113761085
71,293,293,794.8499755859375,821.0,790.3400268554688,812.4000244140625,812.4000244140625,1064200.0,0.0415804618987822,0.0432052862273768,0.0415804618987822,846.1799926757812,0.0432052862273768,847.5,0.9918398784413198,0.9873363247158596,0.1243329644583712,4145286.869992361,23855.053174038665,13693.769989681748,10736673.33043688,783.0619666214915,67.08127004869999,529.4101619256548,769.5554992675782,828.9962587193014,710.1147398158549,15.448076066845283,0.8603968517703909,0.0,0.0,795.4573364257812,809.034326171875,781.8803466796875,3.413631158925278,1.1239486184025371,1.0,0.0,721.510009765625,821.0,771.2550048828125,12.928241085803982,0.9135593885809218,0.4022356691043967,0.795337572421809,0.8398490329537087,15.251408342394368,3.8799857462736345,791.6066691080729,759.0173081618088,789.5148879521473,770.3834938634793,1.0946198190475156,0.6808653265924698,0.4137544924550458,0.299875569402216,24.636202985400228,1.8945129394530795,78.67417191566774,51.22181428367151,27.45235763199624,795.8250122070312,768.1099853515625,781.9674987792969,752.9049987792969,99.99999543276977,32.43886649508714,33.695803113356185,10.28758632096085,95.64213660667856,724.5400085449219,750.0249938964844,100.0,0.0,100.0,784.5555576924124,,0.0,0.0,0.7359120362121558,0.8771063209436203,0.7531138282741425,0.8003140791200661,34.941533777526764,58.08773250056199,90.93594525362911,86.49334847109104,0.9093594525362912,56.0221751493566,0.4331763896885878,2.483359812490778,1.9990007882137224,0.4843590242770554,-6.366923287580251,-10.76956912905272,4.40264584147247,794.2117828937121,1.9667948149877823,1.947703326666517,3198.4167766767264,2023-08-18,2023-08-21,2023-08-22,REGN,0.0,0,weekly,5.526651660585085,5.534710501901492,4.868286043345367,6.193076119141212,5.299823229800871
72,694,694,17.489999771118164,17.559999465942383,17.219999313354492,17.399999618530273,17.399999618530273,166800.0,0.0097701195414339,0.0060344565826604,0.0178160616516477,17.09000015258789,0.0149425422173542,17.139999389648438,0.6759790028237322,0.3605969720002465,-0.0645298439895214,-121403.19027419663,42.805587988021855,5.743345186541303,-611652.7160919512,16.946018367329582,44.63147012138591,685.1640194967554,17.659500122070312,20.944310442312347,14.374689801828278,37.20162289460024,0.4604999256820226,0.0,0.0,16.979566701253255,17.600867207845052,16.35826619466146,7.318213915858498,0.83834908616391,0.0,0.0,16.25,24.36000061035156,20.30500030517578,45.92429318096002,0.1418001889004077,0.118671983786705,22.64506962062132,0.1839412340266945,-0.4902555258651478,0.0173055411536499,17.03333346048991,18.68980781848614,17.319737969453936,17.792687954165434,1.0134678880543082,0.9932658419046247,0.0202020461496833,-0.408947469085455,24.39028301261362,-0.3994998931884765,-102.57756700947986,-84.83048708329115,-17.747079926188718,16.90499973297119,20.75,18.8274998664856,20.75,0.0007031061557841,15.4179661482568,24.289589215564053,27.78869829600585,-18.15774940407559,18.482499599456787,17.4399995803833,8.0,68.0,-60.0,16.25,,1.0,0.0,0.4495496434353022,1.0,1.0,0.9792873445342968,-9.53603632783932,56.75946617794063,87.78626621065,79.7452149108364,0.8778626621065,-1.3682706047506912,0.2676921942526273,-2.658114310383193,-2.737657751546082,0.0795434411628885,-23.590908202268302,-12.256598041919595,-11.33431016034871,17.523509912618213,0.2881800343586649,0.2877655917340238,-15.45189658389039,2023-08-24,2023-08-25,2023-08-28,TARS,1.0,0,monthly,5.4826381014923,5.534710501901492,4.824272484252582,6.193076119141212,5.255809670708086
73,466,466,61.41999816894531,62.29999923706055,61.25,62.08000183105469,61.45624542236328,7953400.0,0.0053156895396924,0.0214239364872588,0.0112757851529136,61.380001068115234,0.0214239364872588,63.40999984741211,0.8208380771103672,0.7904059174564672,-0.1222039150582711,1408304.9465097836,2.046302244595319,0.6498079683050698,-22999976.47568197,61.49935309300727,57.55100744759488,3819.933725152996,61.40800018310547,62.594180713798224,60.22181965241272,3.863276860200028,0.7832628046747463,0.0,0.0,61.76833356221516,62.641334279378256,60.89533284505209,2.8266934424700576,0.6785040164985872,0.0,0.0,59.709999084472656,62.720001220703125,61.21500015258789,4.901644944071276,0.7873757689587785,0.2851277427578964,3.274443884077012,0.6091330956134725,-0.4050793744534967,0.1584176491151904,61.64333375295004,61.80346180842473,61.66036923822645,61.90703096356476,1.0468630700704231,0.8435372796242858,0.2033257904461375,-0.0969422763437858,25.011764736490303,-0.1179992675781278,-18.95693014972343,-30.535067585742983,11.578137436019556,61.80500030517578,62.54499816894531,62.17499923706055,63.04499816894531,99.82544262833795,15.39426082272084,20.358312282475488,17.656511502624582,63.311394460453926,63.30999946594238,65.2549991607666,4.0,48.0,-44.0,60.053613761939005,,0.0,0.0,0.4861318611420806,1.0,0.7821480093231395,0.7863262989365366,-7.2397005950330895,43.227829641156085,78.73757689587785,64.11960820594452,0.7873757689587785,-0.1100585713106028,0.528140682641679,-0.3984389519236975,-0.6525973949953694,0.2541584430716719,-3.568319243783664,3.9618763075917087,-7.530195551375373,61.81808413293855,1.3054880347486142,1.2970399857798576,142.21616802112237,2023-08-25,2023-08-28,2023-08-29,BMY,0.0,0,weekly,5.4826381014923,5.534710501901492,4.824272484252582,6.193076119141212,5.072520709895313
74,67,67,106.76000213623048,107.0,104.91999816894533,106.48999786376952,105.00857543945312,7926100.0,0.0206592602288446,0.0248849805525304,0.0206592602288446,108.69000244140624,0.0248849805525304,109.13999938964844,0.6726803773849072,0.9892490956125124,-0.1102291976551726,-2270511.2316367766,-69.41125894562174,-8.845361308236841,23328729.85335076,109.26816291525812,42.85580664823435,2797.141377669294,108.6655002593994,111.59084071486652,105.7401598039323,5.3841199800928905,0.1281625286444649,0.0,0.0,109.41499989827471,111.22100041707358,107.6089993794759,3.301193658050384,-0.3098009950879233,0.0,1.0,104.91999816894533,112.0199966430664,108.46999740600586,6.5338110597866175,0.2211267651037866,0.4414741331380652,1.9229851182679203,0.5201390107023878,0.2866578619763048,-0.1923403266271138,109.14833323160808,107.98153862586388,108.62945824433466,108.53514070898548,0.7910924057456971,0.9780845716603466,-0.1869921659146495,0.0460157598807762,24.491721475551405,0.9744991302490292,18.371274934794684,11.220639015784387,7.150635919010297,108.46999740600586,108.21999740600586,108.34499740600586,110.01499938964844,24.999933951887293,18.535577814936683,14.634409258614836,27.999773486830414,-155.70005857965506,109.14249992370604,111.125,68.0,16.0,52.0,,111.7198067163086,0.0,0.0,0.4500451230252706,0.0,0.166672987127524,0.301519330362524,1.4618931389983625,38.57289915473739,22.112676510378662,27.772031619744,0.2211267651037866,0.8513244853300108,0.3883008959721489,0.0869004589049033,0.2636176914136666,-0.1767172325087632,-3.034141255205494,-5.006707995506738,1.972566740301244,108.83454541012328,-0.9487529087465196,-0.9532822400292852,201.54423642883108,2023-09-06,2023-09-07,2023-09-08,MRK,0.0,0,weekly,5.4826381014923,5.534710501901492,4.824272484252582,6.193076119141212,6.095505196929594
75,696,696,2.190000057220459,2.2300000190734863,1.899999976158142,2.0899999141693115,2.0899999141693115,3005100.0,0.1148325451640668,0.0047846846286745,0.1148325451640668,2.3299999237060547,0.1435406529361135,1.7899999618530271,0.0602422303430107,0.975130274024704,0.3121649709692733,227442.64232352813,-2.196267810995722,0.5604562253853999,206990496.3347389,1.8787638440827783,70.21495981184847,9.091682336824103,1.5970000088214875,2.382954226632542,0.8110457910104332,98.42883074134136,0.813631439450041,0.0,0.0,1.7763333400090535,2.055333336194356,1.4973333438237508,31.41302253369636,1.0621264846755252,1.0,0.0,1.2000000476837158,2.5299999713897705,1.8650000095367432,83.28114692294419,0.6691728703304015,0.02621646451947,13.512567712427051,0.5707939388294918,0.0750335018765199,0.104080288667179,1.7208333412806194,1.5842307714315562,1.869591173266276,1.690477382722577,1.1506024180743986,0.7439758820922395,0.406626535982159,0.5900681613528364,27.245526803913645,-0.317000037431717,151.71536902899308,-41.86876692445222,193.5841359534453,1.8650000095367432,1.8650000095367432,1.8650000095367432,1.8650000095367432,99.21875,40.43974799297286,33.3871003452422,15.953250502539044,106.53664733036476,1.482499986886978,1.540000021457672,88.0,64.0,24.0,1.558060351167029,,0.0,0.0,0.6454627842621273,0.6658248278785533,0.7878469584784562,0.8920855535910337,33.97370038546735,66.51496929644942,66.91728703304015,77.19298497209971,0.6691728703304015,0.6134411811828615,0.8199773932055272,10.595456193281306,4.391595350012225,6.203860843269081,44.200453529551694,40.35491657071482,3.845536958836874,2.061609706383199,-3.68664328626489,-3.756317780146401,-97.22995361338047,2023-09-08,2023-09-11,2023-09-12,BLRX,1.0,1,monthly,6.146077718239807,6.198150118649,5.487712101000089,6.85651573588872,6.758944813677101
